sample,tone_bin,method,physical_hash,evaluation_seed,sndr_db,enob,sfdr_db,thd_db,time_domain_sndr_db,fft_time_sndr_delta_db,clip_count,pass_enob_strict
7,3641,fractional_cancel_cal128_12b,8268575CC29019A9CCF322CDB847A36B1FFBFF9C2A5E52AB4773FE9AAFF81FD3,2033425400,71.72969428115505,11.622872804178579,95.22710209906727,-95.91161493847606,71.72969430143908,-2.0284034008000162e-08,0,1
8,127,current_nominal_12b,A91AEB3DB43E17D87060A4B333972D74004D2598C5BDF9F160A50B23BFFBC6A6,2034084545,62.28996384930603,10.054811270648843,68.68488574495336,-64.5659000433485,62.28996384771975,1.586279552157066e-09,0,0
8,127,current_cal32_12b,A91AEB3DB43E17D87060A4B333972D74004D2598C5BDF9F160A50B23BFFBC6A6,2034084545,69.38021373585558,11.23259364382983,82.27438496576877,-78.26657521224644,69.3802137482829,-1.2427321394170576e-08,0,0
8,127,current_cal128_12b,A91AEB3DB43E17D87060A4B333972D74004D2598C5BDF9F160A50B23BFFBC6A6,2034084545,69.36181137518591,11.229536773286696,83.36822034016669,-80.59221869977534,69.36181137058028,4.605624326359248e-09,0,0
8,127,current_cal128_q2,A91AEB3DB43E17D87060A4B333972D74004D2598C5BDF9F160A50B23BFFBC6A6,2034084545,71.47714621876786,11.580921298798648,88.23200895025357,-84.64442337711151,71.4771462098958,8.872049761521339e-09,0,1
8,127,sublsb3_nominal_12b,A91AEB3DB43E17D87060A4B333972D74004D2598C5BDF9F160A50B23BFFBC6A6,2034084545,62.26988143825126,10.051475321968649,68.58656572939657,-64.48093402856229,62.26988143903515,-7.838920623726153e-10,0,0
8,127,sublsb3_cal128_12b,A91AEB3DB43E17D87060A4B333972D74004D2598C5BDF9F160A50B23BFFBC6A6,2034084545,71.75557902918094,11.627172596209459,90.52770395472211,-86.60201094894865,71.75557902054845,8.632483172732464e-09,0,1
8,127,fractional_cancel_cal128_12b,A91AEB3DB43E17D87060A4B333972D74004D2598C5BDF9F160A50B23BFFBC6A6,2034084545,71.81242852675379,11.636616034344483,89.08148641205824,-85.8245988750319,71.81242851994763,6.806160968153563e-09,0,1
8,3641,current_nominal_12b,A91AEB3DB43E17D87060A4B333972D74004D2598C5BDF9F160A50B23BFFBC6A6,2034425403,62.296138599800386,10.055836976711028,68.79919764294851,-64.57395032563919,62.29613860105359,-1.2532055393421615e-09,0,0
8,3641,current_cal32_12b,A91AEB3DB43E17D87060A4B333972D74004D2598C5BDF9F160A50B23BFFBC6A6,2034425403,69.44746476241347,11.243764910699912,82.34280053686183,-78.59854317055027,69.44746476061877,1.7947030528375763e-09,0,0
8,3641,current_cal128_12b,A91AEB3DB43E17D87060A4B333972D74004D2598C5BDF9F160A50B23BFFBC6A6,2034425403,69.42953706199204,11.240786887374092,83.4108692219585,-80.23351611954361,69.42953706556982,-3.5777816265181173e-09,0,0
8,3641,current_cal128_q2,A91AEB3DB43E17D87060A4B333972D74004D2598C5BDF9F160A50B23BFFBC6A6,2034425403,71.60860111635598,11.602757660524249,89.32980866757799,-85.41230573659753,71.60860110864778,7.708209182055725e-09,0,1
8,3641,sublsb3_nominal_12b,A91AEB3DB43E17D87060A4B333972D74004D2598C5BDF9F160A50B23BFFBC6A6,2034425403,62.27306332348698,10.052003874333387,68.7440117459697,-64.56664002447644,62.27306332318274,3.042401885977597e-10,0,0
8,3641,sublsb3_cal128_12b,A91AEB3DB43E17D87060A4B333972D74004D2598C5BDF9F160A50B23BFFBC6A6,2034425403,71.74514985570936,11.625440175367002,92.2162563573721,-86.73097474049115,71.74514983709662,1.86127380175094e-08,0,1
8,3641,fractional_cancel_cal128_12b,A91AEB3DB43E17D87060A4B333972D74004D2598C5BDF9F160A50B23BFFBC6A6,2034425403,71.72845622169042,11.622667146460204,90.33372534757753,-85.50403710598259,71.72845622095957,7.308500471481238e-10,0,1
9,127,current_nominal_12b,C8BD08ECB545276AEC6E4D2FB87D31DB03DBD431E7255978EC8019453395E722,2035084548,65.1550638461885,10.53074150268912,76.3522180882133,-71.62301034372051,65.1550638447834,1.4050982599655981e-09,0,0
9,127,current_cal32_12b,C8BD08ECB545276AEC6E4D2FB87D31DB03DBD431E7255978EC8019453395E722,2035084548,69.87754579980901,11.31520694348987,86.84284107880453,-88.26069423930309,69.87754579116496,8.644050808470638e-09,0,0
9,127,current_cal128_12b,C8BD08ECB545276AEC6E4D2FB87D31DB03DBD431E7255978EC8019453395E722,2035084548,70.22796331368278,11.37341583283767,85.70642560917369,-83.82465371143658,70.22796331910965,-5.4268696203507716e-09,0,0
9,127,current_cal128_q2,C8BD08ECB545276AEC6E4D2FB87D31DB03DBD431E7255978EC8019453395E722,2035084548,71.81510973648736,11.637061418021156,95.45566124848604,-95.87182707386496,71.81510973140124,5.086121745989658e-09,0,1
9,127,sublsb3_nominal_12b,C8BD08ECB545276AEC6E4D2FB87D31DB03DBD431E7255978EC8019453395E722,2035084548,65.17410837564465,10.53390504578815,76.15040263303385,-71.57718576920652,65.17410837795305,-2.3083970290826983e-09,0,0
9,127,sublsb3_cal128_12b,C8BD08ECB545276AEC6E4D2FB87D31DB03DBD431E7255978EC8019453395E722,2035084548,71.94591246117592,11.65878944537806,97.66897311751487,-97.3976310415176,71.94591246557268,-4.396753183755209e-09,0,1
9,127,fractional_cancel_cal128_12b,C8BD08ECB545276AEC6E4D2FB87D31DB03DBD431E7255978EC8019453395E722,2035084548,72.10508160358047,11.685229502255892,99.03519601441216,-96.589529149724,72.10508160152395,2.056523840110458e-09,0,1
9,3641,current_nominal_12b,C8BD08ECB545276AEC6E4D2FB87D31DB03DBD431E7255978EC8019453395E722,2035425406,65.21738580503678,10.54109398754764,76.17043942809487,-71.61679617488305,65.21738580161123,3.4255549508088734e-09,0,0
9,3641,current_cal32_12b,C8BD08ECB545276AEC6E4D2FB87D31DB03DBD431E7255978EC8019453395E722,2035425406,69.91088555974349,11.320745109591941,87.38115765914341,-87.68249252025534,69.91088554918532,1.0558167673480057e-08,0,0
9,3641,current_cal128_12b,C8BD08ECB545276AEC6E4D2FB87D31DB03DBD431E7255978EC8019453395E722,2035425406,70.32880091427155,11.390166264829162,85.90786861102157,-84.23301446083886,70.3288009195693,-5.297749794408446e-09,0,0
9,3641,current_cal128_q2,C8BD08ECB545276AEC6E4D2FB87D31DB03DBD431E7255978EC8019453395E722,2035425406,71.82822635942165,11.639240259040141,98.83486371644571,-98.74257147583934,71.8282263739683,-1.4546657212122227e-08,0,1
9,3641,sublsb3_nominal_12b,C8BD08ECB545276AEC6E4D2FB87D31DB03DBD431E7255978EC8019453395E722,2035425406,65.20529938028685,10.539086275795158,76.24116943389096,-71.68216801661741,65.20529938197117,-1.6843273442646023e-09,0,0
9,3641,sublsb3_cal128_12b,C8BD08ECB545276AEC6E4D2FB87D31DB03DBD431E7255978EC8019453395E722,2035425406,71.98172267275753,11.664737985507895,98.76553252588833,-97.99259561074429,71.9817226647981,7.959428671711066e-09,0,1
9,3641,fractional_cancel_cal128_12b,C8BD08ECB545276AEC6E4D2FB87D31DB03DBD431E7255978EC8019453395E722,2035425406,72.10460064044918,11.685149608048036,97.66595697416408,-96.72600355621542,72.10460062259179,1.7857388456832268e-08,0,1
10,127,current_nominal_12b,65325CD35BA634122A35B74475AFB15C71DABF6BD96C75E5DDF64752A496FD50,2036084551,60.97153992590515,9.83580397440285,68.05778111281754,-64.10950659619625,60.971539925119146,7.860023742978228e-10,0,0
10,127,current_cal32_12b,65325CD35BA634122A35B74475AFB15C71DABF6BD96C75E5DDF64752A496FD50,2036084551,69.00787487451471,11.170743334636995,82.32832383441848,-80.50682282208314,69.0078748823246,-7.809887847542996e-09,0,0
10,127,current_cal128_12b,65325CD35BA634122A35B74475AFB15C71DABF6BD96C75E5DDF64752A496FD50,2036084551,69.33041870034764,11.224322043247115,83.7304674917932,-82.79220572537872,69.33041869469255,5.6550817362222006e-09,0,0
10,127,current_cal128_q2,65325CD35BA634122A35B74475AFB15C71DABF6BD96C75E5DDF64752A496FD50,2036084551,71.6077735623374,11.602620193079302,91.55427739648567,-89.96476945550188,71.60777355644012,5.897277333133388e-09,0,1
10,127,sublsb3_nominal_12b,65325CD35BA634122A35B74475AFB15C71DABF6BD96C75E5DDF64752A496FD50,2036084551,61.04417089726721,9.84786891981183,68.19261424988485,-64.18852828376475,61.044170896362544,9.046630111697596e-10,0,0
10,127,sublsb3_cal128_12b,65325CD35BA634122A35B74475AFB15C71DABF6BD96C75E5DDF64752A496FD50,2036084551,71.91222249649098,11.653193105729398,93.03899994519028,-89.43727047379159,71.91222249603351,4.574758349917829e-10,0,1
10,127,fractional_cancel_cal128_12b,65325CD35BA634122A35B74475AFB15C71DABF6BD96C75E5DDF64752A496FD50,2036084551,71.84863843857865,11.642630969863562,93.99979280780599,-91.34012463406467,71.84863844130066,-2.722018166423368e-09,0,1
10,3641,current_nominal_12b,65325CD35BA634122A35B74475AFB15C71DABF6BD96C75E5DDF64752A496FD50,2036425409,60.95790142977605,9.833538443484395,67.92640306494167,-64.07493183945009,60.957901430395225,-6.191740453687089e-10,0,0
10,3641,current_cal32_12b,65325CD35BA634122A35B74475AFB15C71DABF6BD96C75E5DDF64752A496FD50,2036425409,69.11972833107102,11.189323643035053,82.35057996733786,-80.97309527212231,69.11972833433573,-3.264716497142217e-09,0,0
10,3641,current_cal128_12b,65325CD35BA634122A35B74475AFB15C71DABF6BD96C75E5DDF64752A496FD50,2036425409,69.383117530926,11.23307600181495,83.87112629697401,-82.77190328597055,69.3831175312104,-2.844018354153377e-10,0,0
10,3641,current_cal128_q2,65325CD35BA634122A35B74475AFB15C71DABF6BD96C75E5DDF64752A496FD50,2036425409,71.6632117137786,11.611829188335314,89.88911827516631,-88.68892398688446,71.66321170180558,1.1973014579780283e-08,0,1
10,3641,sublsb3_nominal_12b,65325CD35BA634122A35B74475AFB15C71DABF6BD96C75E5DDF64752A496FD50,2036425409,60.98158957855933,9.837473351920156,68.0160546173668,-64.1294529447491,60.981589578782035,-2.227054096692882e-10,0,0
10,3641,sublsb3_cal128_12b,65325CD35BA634122A35B74475AFB15C71DABF6BD96C75E5DDF64752A496FD50,2036425409,71.83046270222731,11.639611744556031,94.251441418006,-90.69976068488569,71.83046269567012,6.557186793543224e-09,0,1
10,3641,fractional_cancel_cal128_12b,65325CD35BA634122A35B74475AFB15C71DABF6BD96C75E5DDF64752A496FD50,2036425409,71.91910987098079,11.654337187870563,92.44700752401812,-90.70699506246001,71.91910986850056,2.480234684298921e-09,0,1
11,127,current_nominal_12b,E397BEF42911B2B15F2027D16BC85B8020D3A74C20F239FECA8E26D72D6EE263,2037084554,59.03400131689408,9.513953707125262,63.866640034613056,-60.900373086099535,59.034001316959234,-6.515676886920119e-11,0,0
11,127,current_cal32_12b,E397BEF42911B2B15F2027D16BC85B8020D3A74C20F239FECA8E26D72D6EE263,2037084554,69.37308323049437,11.231409174500726,83.67274467398491,-80.12435991029649,69.37308322232684,8.167532428160484e-09,0,0
11,127,current_cal128_12b,E397BEF42911B2B15F2027D16BC85B8020D3A74C20F239FECA8E26D72D6EE263,2037084554,69.42422469156297,11.239904433814447,85.69726216007658,-79.48143645770169,69.42422468394255,7.620414521625207e-09,0,0
11,127,current_cal128_q2,E397BEF42911B2B15F2027D16BC85B8020D3A74C20F239FECA8E26D72D6EE263,2037084554,71.7490606719428,11.626089812615083,92.08456960899059,-86.1883965205262,71.74906066045801,1.1484786455184803e-08,0,1
11,127,sublsb3_nominal_12b,E397BEF42911B2B15F2027D16BC85B8020D3A74C20F239FECA8E26D72D6EE263,2037084554,59.02821891368103,9.512993175030072,63.86098247167486,-60.91390909443703,59.028218913381075,2.999556159011263e-10,0,0
11,127,sublsb3_cal128_12b,E397BEF42911B2B15F2027D16BC85B8020D3A74C20F239FECA8E26D72D6EE263,2037084554,71.90968614408008,11.652771784730911,93.10870238286807,-90.37252638060411,71.90968614783716,-3.757079980459821e-09,0,1
11,127,fractional_cancel_cal128_12b,E397BEF42911B2B15F2027D16BC85B8020D3A74C20F239FECA8E26D72D6EE263,2037084554,71.87891689426074,11.647660613664575,94.62152252760976,-90.04002864001372,71.8789168867779,7.482839237127337e-09,0,1
11,3641,current_nominal_12b,E397BEF42911B2B15F2027D16BC85B8020D3A74C20F239FECA8E26D72D6EE263,2037425412,59.01821889143713,9.511332041766966,63.908396305578606,-60.92091234729292,59.01821889158167,-1.4453860330831958e-10,0,0
11,3641,current_cal32_12b,E397BEF42911B2B15F2027D16BC85B8020D3A74C20F239FECA8E26D72D6EE263,2037425412,69.32753188392694,11.223842505635703,84.04645202554195,-79.73806484595838,69.32753188065598,3.270955062362191e-09,0,0
11,3641,current_cal128_12b,E397BEF42911B2B15F2027D16BC85B8020D3A74C20F239FECA8E26D72D6EE263,2037425412,69.39154703276158,11.2344762512893,84.87334007890854,-79.05969392960144,69.39154703649217,-3.730590947270684e-09,0,0
11,3641,current_cal128_q2,E397BEF42911B2B15F2027D16BC85B8020D3A74C20F239FECA8E26D72D6EE263,2037425412,71.69747924106063,11.617521468614724,92.7681401552459,-87.11811016275163,71.69747923965244,1.4081962262935122e-09,0,1
11,3641,sublsb3_nominal_12b,E397BEF42911B2B15F2027D16BC85B8020D3A74C20F239FECA8E26D72D6EE263,2037425412,58.996184324383414,9.50767181468163,63.89347772297089,-60.90989640842266,58.99618432515682,-7.734044515927962e-10,0,0
11,3641,sublsb3_cal128_12b,E397BEF42911B2B15F2027D16BC85B8020D3A74C20F239FECA8E26D72D6EE263,2037425412,71.86475207554273,11.645307653744638,93.24440393249711,-90.64962395170664,71.86475205763311,1.7909613347910636e-08,0,1
11,3641,fractional_cancel_cal128_12b,E397BEF42911B2B15F2027D16BC85B8020D3A74C20F239FECA8E26D72D6EE263,2037425412,71.88056434596223,11.647934276737912,94.64797150596999,-91.08771854520162,71.88056435648328,-1.0521048920963949e-08,0,1
12,127,current_nominal_12b,C58CA05D588A1E9ED7EFD9BFC85AE7D56E8E6712EE25AF46EEF31DC8F86359C5,2038084557,62.27099906643379,10.051660974490664,66.19520416567389,-64.26054811496877,62.27099906729946,-8.656755312586029e-10,0,0
12,127,current_cal32_12b,C58CA05D588A1E9ED7EFD9BFC85AE7D56E8E6712EE25AF46EEF31DC8F86359C5,2038084557,69.25625741572279,11.212002892977207,82.27946693973712,-86.16123722113883,69.25625741328649,2.4362947215195163e-09,0,0
12,127,current_cal128_12b,C58CA05D588A1E9ED7EFD9BFC85AE7D56E8E6712EE25AF46EEF31DC8F86359C5,2038084557,69.30855661908791,11.220690468287028,82.33627345706351,-81.77208755757839,69.30855661861655,4.713598400485353e-10,0,0
12,127,current_cal128_q2,C58CA05D588A1E9ED7EFD9BFC85AE7D56E8E6712EE25AF46EEF31DC8F86359C5,2038084557,71.74490132403812,11.625398891036234,89.90005432702061,-87.38735586757724,71.74490131062603,1.341209099336993e-08,0,1
12,127,sublsb3_nominal_12b,C58CA05D588A1E9ED7EFD9BFC85AE7D56E8E6712EE25AF46EEF31DC8F86359C5,2038084557,62.21824130335136,10.042897226470327,66.09947984995968,-64.22410560333759,62.21824130419581,-8.444445143140911e-10,0,0
12,127,sublsb3_cal128_12b,C58CA05D588A1E9ED7EFD9BFC85AE7D56E8E6712EE25AF46EEF31DC8F86359C5,2038084557,71.83733053421966,11.640752580435159,91.39368596587504,-88.44736330958071,71.8373305255856,8.634060577605851e-09,0,1
12,127,fractional_cancel_cal128_12b,C58CA05D588A1E9ED7EFD9BFC85AE7D56E8E6712EE25AF46EEF31DC8F86359C5,2038084557,71.97372304259866,11.663409143288815,92.57020751708001,-89.81281076583393,71.97372304460758,-2.0089174768145313e-09,0,1
12,3641,current_nominal_12b,C58CA05D588A1E9ED7EFD9BFC85AE7D56E8E6712EE25AF46EEF31DC8F86359C5,2038425415,62.223839981934574,10.043827239524017,66.13510231590367,-64.20492338496487,62.22383998134629,5.882867526452173e-10,0,0
12,3641,current_cal32_12b,C58CA05D588A1E9ED7EFD9BFC85AE7D56E8E6712EE25AF46EEF31DC8F86359C5,2038425415,69.22536158753665,11.206870695604096,82.1565670454448,-85.54837910457505,69.22536158856278,-1.026123186420591e-09,0,0
12,3641,current_cal128_12b,C58CA05D588A1E9ED7EFD9BFC85AE7D56E8E6712EE25AF46EEF31DC8F86359C5,2038425415,69.29522198659262,11.218475413055252,82.69074117348067,-82.24377827009386,69.29522200318964,-1.6597013541286287e-08,0,0
12,3641,current_cal128_q2,C58CA05D588A1E9ED7EFD9BFC85AE7D56E8E6712EE25AF46EEF31DC8F86359C5,2038425415,71.74226774001774,11.624961418607597,90.61924484689547,-88.02314131545707,71.74226774826619,-8.248449034908845e-09,0,1
12,3641,sublsb3_nominal_12b,C58CA05D588A1E9ED7EFD9BFC85AE7D56E8E6712EE25AF46EEF31DC8F86359C5,2038425415,62.18215659243982,10.036903088445154,66.05470141834444,-64.16110865862335,62.18215659251669,-7.687361858188524e-11,0,0
12,3641,sublsb3_cal128_12b,C58CA05D588A1E9ED7EFD9BFC85AE7D56E8E6712EE25AF46EEF31DC8F86359C5,2038425415,71.7991320854471,11.63440732316397,92.34960790226525,-89.64308378330875,71.79913206045302,2.4994079694806715e-08,0,1
12,3641,fractional_cancel_cal128_12b,C58CA05D588A1E9ED7EFD9BFC85AE7D56E8E6712EE25AF46EEF31DC8F86359C5,2038425415,71.95538536404425,11.660363017283098,92.54586535445297,-89.72458264231963,71.95538536800565,-3.961403649554995e-09,0,1
13,127,current_nominal_12b,707D537B2828E64146F4D99DDA372093B392124AF2415ED19CA0A8E64593B999,2039084560,65.69374477708297,10.620223384897503,77.06217976402262,-72.91101362479401,65.69374477643136,6.516103212561575e-10,0,0
13,127,current_cal32_12b,707D537B2828E64146F4D99DDA372093B392124AF2415ED19CA0A8E64593B999,2039084560,68.90076854075816,11.15295158484355,81.70356803509657,-79.28790826334337,68.90076854218921,-1.431047280675557e-09,0,0
13,127,current_cal128_12b,707D537B2828E64146F4D99DDA372093B392124AF2415ED19CA0A8E64593B999,2039084560,69.36042318303842,11.229306176584455,83.5051754605192,-85.8568278181825,69.36042318478061,-1.7421939446649048e-09,0,0
13,127,current_cal128_q2,707D537B2828E64146F4D99DDA372093B392124AF2415ED19CA0A8E64593B999,2039084560,71.71259712470109,11.62003274496696,92.74538035896911,-89.45977516175725,71.7125971188,5.9010858421970624e-09,0,1
13,127,sublsb3_nominal_12b,707D537B2828E64146F4D99DDA372093B392124AF2415ED19CA0A8E64593B999,2039084560,65.64332552305686,10.61184809353104,76.93818558672797,-72.89265498930479,65.64332552438128,-1.3244232377473963e-09,0,0
13,127,sublsb3_cal128_12b,707D537B2828E64146F4D99DDA372093B392124AF2415ED19CA0A8E64593B999,2039084560,71.84924918819321,11.642732423287908,92.54037347594604,-90.15746524084955,71.84924920802845,-1.9835241005239368e-08,0,1
13,127,fractional_cancel_cal128_12b,707D537B2828E64146F4D99DDA372093B392124AF2415ED19CA0A8E64593B999,2039084560,71.89257871313801,11.64993001879369,91.96694525769357,-88.24243643072643,71.8925787015053,1.1632707241915341e-08,0,1
13,3641,current_nominal_12b,707D537B2828E64146F4D99DDA372093B392124AF2415ED19CA0A8E64593B999,2039425418,65.661419488873,10.61485373569319,76.84671625652804,-72.90487668804055,65.66141949074984,-1.876841793091444e-09,0,0
13,3641,current_cal32_12b,707D537B2828E64146F4D99DDA372093B392124AF2415ED19CA0A8E64593B999,2039425418,68.85175413772701,11.144809657429736,81.53046748571235,-79.37637909323743,68.85175414031478,-2.5877682219288545e-09,0,0
13,3641,current_cal128_12b,707D537B2828E64146F4D99DDA372093B392124AF2415ED19CA0A8E64593B999,2039425418,69.37772625726409,11.232180441405994,83.37737532975147,-85.9727918804436,69.37772625493376,2.330324377908255e-09,0,0
13,3641,current_cal128_q2,707D537B2828E64146F4D99DDA372093B392124AF2415ED19CA0A8E64593B999,2039425418,71.68185798985098,11.614926576387207,92.02099316326414,-89.50891440141704,71.68185798847225,1.3787371244688984e-09,0,1
13,3641,sublsb3_nominal_12b,707D537B2828E64146F4D99DDA372093B392124AF2415ED19CA0A8E64593B999,2039425418,65.66823810621077,10.615986396380526,76.7697093334625,-72.69870289451103,65.66823810312589,3.0848781307213358e-09,0,0
13,3641,sublsb3_cal128_12b,707D537B2828E64146F4D99DDA372093B392124AF2415ED19CA0A8E64593B999,2039425418,71.78412418196629,11.631914315941245,94.39899108587034,-90.24506302841863,71.78412417514495,6.821338160989399e-09,0,1
13,3641,fractional_cancel_cal128_12b,707D537B2828E64146F4D99DDA372093B392124AF2415ED19CA0A8E64593B999,2039425418,71.79545493335279,11.633796500556942,91.78773611383305,-88.850871260018,71.79545493578428,-2.431491452625778e-09,0,1
14,127,current_nominal_12b,635284DF3149FB01BC220C2AEB7A19E43135C20EB13E9CD36EF8A958CF0FECA4,2040084563,61.08927869256594,9.855361909064111,66.11405554546525,-62.79411810033934,61.089278691490804,1.0751364243333228e-09,0,0
14,127,current_cal32_12b,635284DF3149FB01BC220C2AEB7A19E43135C20EB13E9CD36EF8A958CF0FECA4,2040084563,69.18028695331779,11.199383214836843,85.46918322440382,-86.38857550844816,69.18028696160421,-8.286420438707864e-09,0,0
14,127,current_cal128_12b,635284DF3149FB01BC220C2AEB7A19E43135C20EB13E9CD36EF8A958CF0FECA4,2040084563,69.39773656303294,11.235504412463943,86.13143865907878,-86.1483352267622,69.39773655767873,5.354209520191944e-09,0,0
14,127,current_cal128_q2,635284DF3149FB01BC220C2AEB7A19E43135C20EB13E9CD36EF8A958CF0FECA4,2040084563,71.84362145547087,11.64179758396526,94.63729068556921,-91.39280471338884,71.84362147108206,-1.561119233883801e-08,0,1
14,127,sublsb3_nominal_12b,635284DF3149FB01BC220C2AEB7A19E43135C20EB13E9CD36EF8A958CF0FECA4,2040084563,61.08896579561831,9.855309932826962,66.09876819328962,-62.75288416561239,61.08896579521506,4.0324721339857206e-10,0,0
14,127,sublsb3_cal128_12b,635284DF3149FB01BC220C2AEB7A19E43135C20EB13E9CD36EF8A958CF0FECA4,2040084563,72.03665849727,11.67386353775249,94.32833286738769,-91.62097316356422,72.03665849525947,2.010523303397349e-09,0,1
14,127,fractional_cancel_cal128_12b,635284DF3149FB01BC220C2AEB7A19E43135C20EB13E9CD36EF8A958CF0FECA4,2040084563,71.90440592112712,11.651894671283575,96.53180579283986,-91.3542627324499,71.90440592692107,-5.7939502084991545e-09,0,1
